Liberty Seated|Silver and Related Dollar|1872|Variety 2 - With Motto IN GOD WE TRUST|Philadelphia|P||1105500|950|0|1
Liberty Seated|Silver and Related Dollar|1873|Variety 2 - With Motto IN GOD WE TRUST|Philadelphia|P||293000|600|0|1
Liberty Seated|Silver and Related Dollar|1873|Variety 2 - With Motto IN GOD WE TRUST|Carson City|CC||2300|0|0|1
Trade Dollars|Silver and Related Dollar|1873||Philadelphia|P||396635|865|0|1
Trade Dollars|Silver and Related Dollar|1873||Carson City|CC||124500|0|0|1
Trade Dollars|Silver and Related Dollar|1873||San Francisco|S||703000|0|0|1
Trade Dollars|Silver and Related Dollar|1874||Carson City|CC||1373200|0|0|1
Trade Dollars|Silver and Related Dollar|1874||San Francisco|S||2549000|700|0|1
Trade Dollars|Silver and Related Dollar|1874||Philadelphia|P||987100|700|0|1
Trade Dollars|Silver and Related Dollar|1875||Philadelphia|P||218200|700|0|1
Trade Dollars|Silver and Related Dollar|1875||Carson City|CC||1573700|0|0|1
Trade Dollars|Silver and Related Dollar|1875||San Francisco|S||4487000|0|0|1
Trade Dollars|Silver and Related Dollar|1875||San Francisco|S|S Over CC|NULL|0|0|1
Trade Dollars|Silver and Related Dollar|1876||San Francisco|S||5227000|0|0|1
Trade Dollars|Silver and Related Dollar|1876||Philadelphia|P||455000|1150|0|1
Trade Dollars|Silver and Related Dollar|1876||Carson City|CC||509000|0|0|1
Trade Dollars|Silver and Related Dollar|1877||Philadelphia|P||3039200|510|0|1
Trade Dollars|Silver and Related Dollar|1877||Carson City|CC||534000|0|0|1
Trade Dollars|Silver and Related Dollar|1877||San Francisco|S||9519000|0|0|1
Trade Dollars|Silver and Related Dollar|1878||Philadelphia|P||NULL|900|0|1
Trade Dollars|Silver and Related Dollar|1878||Carson City|CC||97000|0|0|1
Trade Dollars|Silver and Related Dollar|1878||San Francisco|S||4162000|0|0|1
Trade Dollars|Silver and Related Dollar|1879||Philadelphia|P||NULL|1541|0|1
Trade Dollars|Silver and Related Dollar|1880||Philadelphia|P||NULL|1987|0|1
Trade Dollars|Silver and Related Dollar|1881||Philadelphia|P||NULL|960|0|1
Trade Dollars|Silver and Related Dollar|1882||Philadelphia|P||NULL|1097|0|1
Trade Dollars|Silver and Related Dollar|1883||Philadelphia|P||NULL|979|0|1
Trade Dollars|Silver and Related Dollar|1884||Philadelphia|P||NULL|10|0|1
Trade Dollars|Silver and Related Dollar|1885||Philadelphia|P||NULL|5|0|1
Morgan|Silver and Related Dollar|1878||San Francisco|S||9774000|0|0|1
Morgan|Silver and Related Dollar|1878||Philadelphia|P|8 Feathers|749500|500|0|1
Morgan|Silver and Related Dollar|1878||Philadelphia|P|7 Feathers|9759300|250|0|1
Morgan|Silver and Related Dollar|1878||Philadelphia|P|7/8 Clear Double Feathers|0|0|0|1
Morgan|Silver and Related Dollar|1878||Carson City|CC||2212000|0|0|1
Morgan|Silver and Related Dollar|1879||Philadelphia|P||14806000|1100|0|1
Morgan|Silver and Related Dollar|1879||Carson City|CC|CC over CC|756000|0|0|1
Morgan|Silver and Related Dollar|1879||New Orleans|O||2887000|0|0|1
Morgan|Silver and Related Dollar|1879||San Francisco|S||9110000|0|0|1
Morgan|Silver and Related Dollar|1880||San Francisco|S||8900000|0|0|1
Morgan|Silver and Related Dollar|1880||Philadelphia|P||12600000|1355|0|1
Morgan|Silver and Related Dollar|1880||Carson City|CC||591000|0|0|1
Morgan|Silver and Related Dollar|1880||New Orleans|O||5305000|0|0|1
Morgan|Silver and Related Dollar|1881||Philadelphia|P||9163000|984|0|1
Morgan|Silver and Related Dollar|1881||Carson City|CC||296000|0|0|1
Morgan|Silver and Related Dollar|1881||New Orleans|O||5708000|0|0|1
Morgan|Silver and Related Dollar|1881||San Francisco|S||12760000|0|0|1
Morgan|Silver and Related Dollar|1882||Philadelphia|P||11100000|1100|0|1
Morgan|Silver and Related Dollar|1882||Carson City|CC||1133000|0|0|1
Morgan|Silver and Related Dollar|1882||New Orleans|O||6090000|0|0|1
Morgan|Silver and Related Dollar|1882||San Francisco|S||9250000|0|0|1
Morgan|Silver and Related Dollar|1883||Philadelphia|P||12290000|1039|0|1
Morgan|Silver and Related Dollar|1883||Carson City|CC||1204000|0|0|1
Morgan|Silver and Related Dollar|1883||New Orleans|O||8725000|0|0|1
Morgan|Silver and Related Dollar|1883||San Francisco|S||6250000|0|0|1
Morgan|Silver and Related Dollar|1884||Philadelphia|P||14070000|875|0|1
Morgan|Silver and Related Dollar|1884||Carson City|CC||1136000|0|0|1
Morgan|Silver and Related Dollar|1884||New Orleans|O||9730000|0|0|1
Morgan|Silver and Related Dollar|1884||San Francisco|S||3200000|0|0|1
Morgan|Silver and Related Dollar|1885||Philadelphia|P||17787000|930|0|1
Morgan|Silver and Related Dollar|1885||Carson City|CC||228000|0|0|1
Morgan|Silver and Related Dollar|1885||New Orleans|O||9185000|0|0|1
Morgan|Silver and Related Dollar|1885||San Francisco|S||1497000|0|0|1
Morgan|Silver and Related Dollar|1886||Philadelphia|P||19963000|886|0|1
Morgan|Silver and Related Dollar|1886||New Orleans|O||10710000|0|0|1
Morgan|Silver and Related Dollar|1886||San Francisco|S||750000|0|0|1
Morgan|Silver and Related Dollar|1887||New Orleans|O||11550000|0|0|1
Morgan|Silver and Related Dollar|1887||San Francisco|S||1771000|0|0|1
Morgan|Silver and Related Dollar|1887||Philadelphia|P||20290000|710|0|1
Morgan|Silver and Related Dollar|1888||Philadelphia|P||19183000|833|0|1
Morgan|Silver and Related Dollar|1888||New Orleans|O||12150000|0|0|1
Morgan|Silver and Related Dollar|1888||San Francisco|S||657000|0|0|1
Morgan|Silver and Related Dollar|1889||San Francisco|S||700000|0|0|1
Morgan|Silver and Related Dollar|1889||Philadelphia|P||21726000|811|0|1
Morgan|Silver and Related Dollar|1889||Carson City|CC||350000|0|0|1
Morgan|Silver and Related Dollar|1889||New Orleans|O||11875000|0|0|1
Morgan|Silver and Related Dollar|1890||Philadelphia|P||16802000|590|0|1
Morgan|Silver and Related Dollar|1890||Carson City|CC||2309041|0|0|1
Morgan|Silver and Related Dollar|1890||New Orleans|O||10701000|0|0|1
Morgan|Silver and Related Dollar|1890||San Francisco|S||8230373|0|0|1
Morgan|Silver and Related Dollar|1891||San Francisco|S||5296000|0|0|1
Morgan|Silver and Related Dollar|1891||Philadelphia|P||8693556|650|0|1
Morgan|Silver and Related Dollar|1891||Carson City|CC||1618000|0|0|1
Morgan|Silver and Related Dollar|1891||New Orleans|O||7954529|0|0|1
Morgan|Silver and Related Dollar|1892||Philadelphia|P||1036000|1245|0|1
Morgan|Silver and Related Dollar|1892||Carson City|CC||1352000|0|0|1
Morgan|Silver and Related Dollar|1892||New Orleans|O||2744000|0|0|1
Morgan|Silver and Related Dollar|1892||San Francisco|S||1200000|0|0|1
Morgan|Silver and Related Dollar|1893||San Francisco|S||100000|0|0|1
Morgan|Silver and Related Dollar|1893||Philadelphia|P||378000|792|0|1
Morgan|Silver and Related Dollar|1893||Carson City|CC||677000|0|0|1
Morgan|Silver and Related Dollar|1893||New Orleans|O||300000|0|0|1
Morgan|Silver and Related Dollar|1894||Philadelphia|P||110000|972|0|1
Morgan|Silver and Related Dollar|1894||New Orleans|O||1723000|0|0|1
Morgan|Silver and Related Dollar|1894||San Francisco|S||1260000|0|0|1
Morgan|Silver and Related Dollar|1895||Philadelphia|P||0|880|0|1
Morgan|Silver and Related Dollar|1895||New Orleans|O||450000|0|0|1
Morgan|Silver and Related Dollar|1895||San Francisco|S||400000|0|0|1
Morgan|Silver and Related Dollar|1896||New Orleans|O||4900000|0|0|1
Morgan|Silver and Related Dollar|1896||San Francisco|S||5000000|0|0|1
Morgan|Silver and Related Dollar|1896||Philadelphia|P||9976000|762|0|1
Morgan|Silver and Related Dollar|1897||Philadelphia|P||2822000|731|0|1
Morgan|Silver and Related Dollar|1897||New Orleans|O||4004000|0|0|1
Morgan|Silver and Related Dollar|1897||San Francisco|S||5825000|0|0|1
Morgan|Silver and Related Dollar|1898||Philadelphia|P||5884000|735|0|1
Morgan|Silver and Related Dollar|1898||New Orleans|O||4440000|0|0|1
Morgan|Silver and Related Dollar|1898||San Francisco|S||4102000|0|0|1
Morgan|Silver and Related Dollar|1899||Philadelphia|P||330000|846|0|1
Morgan|Silver and Related Dollar|1899||New Orleans|O||12290000|0|0|1
Morgan|Silver and Related Dollar|1899||San Francisco|S||2562000|0|0|1
Morgan|Silver and Related Dollar|1900||Philadelphia|P||8830000|912|0|1
Morgan|Silver and Related Dollar|1900||New Orleans|O||12590000|0|0|1
Morgan|Silver and Related Dollar|1900||San Francisco|S||3540000|0|0|1
Morgan|Silver and Related Dollar|1901||San Francisco|S||2284000|0|0|1
Morgan|Silver and Related Dollar|1901||Philadelphia|P||6962000|813|0|1
Morgan|Silver and Related Dollar|1901||New Orleans|O||13320000|0|0|1
Morgan|Silver and Related Dollar|1902||Philadelphia|P||7994000|777|0|1
Morgan|Silver and Related Dollar|1902||New Orleans|O||8636000|0|0|1
Morgan|Silver and Related Dollar|1902||San Francisco|S||1530000|0|0|1
Morgan|Silver and Related Dollar|1903||Philadelphia|P||4652000|755|0|1
Morgan|Silver and Related Dollar|1903||New Orleans|O||4450000|0|0|1
Morgan|Silver and Related Dollar|1903||San Francisco|S||1241000|0|0|1
Morgan|Silver and Related Dollar|1904||New Orleans|O||3720000|0|0|1
Morgan|Silver and Related Dollar|1904||San Francisco|S||2304000|0|0|1
Morgan|Silver and Related Dollar|1904||Philadelphia|P||2788000|650|0|1
Morgan|Silver and Related Dollar|1921||Philadelphia|P||44690000|0|0|1
Morgan|Silver and Related Dollar|1921||Denver|D||20345000|0|0|1
Morgan|Silver and Related Dollar|1921||San Francisco|S||21695000|0|0|1
Peace|Silver and Related Dollar|1921||Philadelphia|P||1006473|0|0|1
Peace|Silver and Related Dollar|1922||San Francisco|S||17475000|0|0|1
Peace|Silver and Related Dollar|1922||Philadelphia|P||51737000|0|0|1
Peace|Silver and Related Dollar|1922||Denver|D||15063000|0|0|1
Peace|Silver and Related Dollar|1923||Philadelphia|P||30800000|0|0|1
Peace|Silver and Related Dollar|1923||Denver|D||6811000|0|0|1
Peace|Silver and Related Dollar|1923||San Francisco|S||19020000|0|0|1
Peace|Silver and Related Dollar|1924||Philadelphia|P||11911000|0|0|1
Peace|Silver and Related Dollar|1924||San Francisco|S||1728000|0|0|1
Peace|Silver and Related Dollar|1925||Philadelphia|P||10198000|0|0|1
Peace|Silver and Related Dollar|1925||San Francisco|S||1610000|0|0|1
Peace|Silver and Related Dollar|1926||Philadelphia|P||1939000|0|0|1
Peace|Silver and Related Dollar|1926||Denver|D||2348700|0|0|1
Peace|Silver and Related Dollar|1926||San Francisco|S||6980000|0|0|1
Peace|Silver and Related Dollar|1927||Philadelphia|P||848000|0|0|1
Peace|Silver and Related Dollar|1927||Denver|D||1268900|0|0|1
Peace|Silver and Related Dollar|1927||San Francisco|S||866000|0|0|1
Peace|Silver and Related Dollar|1928||Philadelphia|P||360649|0|0|1
Peace|Silver and Related Dollar|1928||San Francisco|S||1632000|0|0|1
Peace|Silver and Related Dollar|1934||Denver|D||1569500|0|0|1
Peace|Silver and Related Dollar|1934||San Francisco|S||1011000|0|0|1
Peace|Silver and Related Dollar|1934||Philadelphia|P||954057|0|0|1
Peace|Silver and Related Dollar|1935||Philadelphia|P||1576000|0|0|1
Peace|Silver and Related Dollar|1935||San Francisco|S||1964000|0|0|1
Eisenhower|Silver and Related Dollar|1971|Eagle Reverse|San Francisco|S|Silver Clad|6868530|4265234|0|0
Eisenhower|Silver and Related Dollar|1971|Eagle Reverse|Philadelphia|P|Copper-Nickel Clad|47799000|0|0|0
Eisenhower|Silver and Related Dollar|1971|Eagle Reverse|Denver|D|Copper-Nickel Clad|68587424|0|0|0
Eisenhower|Silver and Related Dollar|1972|Eagle Reverse|Philadelphia|P|Copper-Nickel Clad|75890000|0|0|0
Eisenhower|Silver and Related Dollar|1972|Eagle Reverse|Denver|D|Copper-Nickel Clad|92548511|0|0|0
Eisenhower|Silver and Related Dollar|1972|Eagle Reverse|San Francisco|S|Silver Clad|2193056|1811631|0|0
Eisenhower|Silver and Related Dollar|1973|Eagle Reverse|Philadelphia|P|Copper-Nickel Clad|2000056|0|0|0
Eisenhower|Silver and Related Dollar|1973|Eagle Reverse|Denver|D|Copper-Nickel Clad|2000000|0|0|0
Eisenhower|Silver and Related Dollar|1973|Eagle Reverse|San Francisco|S|Copper-Nickel Clad|NULL|2760339|0|0
Eisenhower|Silver and Related Dollar|1973|Eagle Reverse|San Francisco|S|Silver Clad|1883140|1013646|0|0
Eisenhower|Silver and Related Dollar|1974|Eagle Reverse|Philadelphia|P|Copper-Nickel Clad|27366000|0|0|0
Eisenhower|Silver and Related Dollar|1974|Eagle Reverse|Denver|D|Copper-Nickel Clad|45517000|0|0|0
Eisenhower|Silver and Related Dollar|1974|Eagle Reverse|San Francisco|S|Copper-Nickel Clad|NULL|2612568|0|0
Eisenhower|Silver and Related Dollar|1974|Eagle Reverse|San Francisco|S|Silver Clad|1900156|1306579|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|San Francisco|S|Copper-Nickel Clad - Variety 1|NULL|2845450|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|San Francisco|S|Copper-Nickel Clad - Variety 2|NULL|4149730|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|San Francisco|S|Silver Clad - Variety 1|11000000|0|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|San Francisco|S|Silver Clad - Variety 2|NULL|4000000|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|Philadelphia|P|Copper-Nickel Clad - Variety 1|4019000|0|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|Philadelphia|P|Copper-Nickel Clad - Variety 2|113318000|0|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|Denver|D|Copper-Nickel Clad - Variety 1|21048710|0|0|0
Eisenhower|Silver and Related Dollar|1976|Bicentennial|Denver|D|Copper-Nickel Clad - Variety 2|82179564|0|0|0
Eisenhower|Silver and Related Dollar|1977|Eagle Reverse Resumed|Philadelphia|P|Copper-Nickel Clad|12596000|0|0|0
Eisenhower|Silver and Related Dollar|1977|Eagle Reverse Resumed|Denver|D|Copper-Nickel Clad|32983006|0|0|0
Eisenhower|Silver and Related Dollar|1977|Eagle Reverse Resumed|San Francisco|S|Copper-Nickel Clad|NULL|3251152|0|0
Eisenhower|Silver and Related Dollar|1978|Eagle Reverse Resumed|Denver|D|Copper-Nickel Clad|33012890|0|0|0
Eisenhower|Silver and Related Dollar|1978|Eagle Reverse Resumed|San Francisco|S|Copper-Nickel Clad|NULL|3127781|0|0
Eisenhower|Silver and Related Dollar|1978|Eagle Reverse Resumed|Philadelphia|P|Copper-Nickel Clad|25702000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1979||Philadelphia|P|Narrow Rim|360222000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1979||Philadelphia|P|Wide Rim|0|0|0|0
Susan B. Anthony|Silver and Related Dollar|1979||Denver|D||288015744|0|0|0
Susan B. Anthony|Silver and Related Dollar|1979||San Francisco|S||109576000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1979||San Francisco|S|Proof - Type 1|NULL|3677175|0|0
Susan B. Anthony|Silver and Related Dollar|1979||San Francisco|S|Proof - Type 2|NULL|0|0|0
Susan B. Anthony|Silver and Related Dollar|1980||Philadelphia|P||27610000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1980||Denver|D||41628708|0|0|0
Susan B. Anthony|Silver and Related Dollar|1980||San Francisco|S||20422000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1980||San Francisco|S|Proof|NULL|3554806|0|0
Susan B. Anthony|Silver and Related Dollar|1981||San Francisco|S|Proof - Type 2|NULL|0|0|0
Susan B. Anthony|Silver and Related Dollar|1981||Philadelphia|P||3000000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1981||Denver|D||3250000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1981||San Francisco|S||3492000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1981||San Francisco|S|Proof - Type 1|NULL|4063083|0|0
Susan B. Anthony|Silver and Related Dollar|1999||Philadelphia|P||29592000|0|0|0
Susan B. Anthony|Silver and Related Dollar|1999||Philadelphia|P|Proof|NULL|75000|0|0
Susan B. Anthony|Silver and Related Dollar|1999||Denver|D||11776000|0|0|0
Sacagawea|Silver and Related Dollar|2000||Philadelphia|P||767140000|0|0|0
Sacagawea|Silver and Related Dollar|2000||Denver|D||518916000|0|0|0
Sacagawea|Silver and Related Dollar|2000||San Francisco|S||NULL|4047904|0|0
Sacagawea|Silver and Related Dollar|2001||Denver|D||70939500|0|0|0
Sacagawea|Silver and Related Dollar|2001||San Francisco|S||NULL|3183740|0|0
Sacagawea|Silver and Related Dollar|2001||Philadelphia|P||62468000|0|0|0
Sacagawea|Silver and Related Dollar|2002||Philadelphia|P||3865610|0|0|0
Sacagawea|Silver and Related Dollar|2002||Denver|D||3732000|0|0|0
Sacagawea|Silver and Related Dollar|2002||San Francisco|S||NULL|3211995|0|0
Sacagawea|Silver and Related Dollar|2003||Philadelphia|P||3080000|0|0|0
Sacagawea|Silver and Related Dollar|2003||Denver|D||3080000|0|0|0
Sacagawea|Silver and Related Dollar|2003||San Francisco|S||NULL|3298439|0|0
Sacagawea|Silver and Related Dollar|2004||Philadelphia|P||2660000|0|0|0
Sacagawea|Silver and Related Dollar|2004||Denver|D||2660000|0|0|0
Sacagawea|Silver and Related Dollar|2004||San Francisco|S||NULL|2965422|0|0
Sacagawea|Silver and Related Dollar|2005||Philadelphia|P||2520000|0|0|0
Sacagawea|Silver and Related Dollar|2005||Denver|D||2520000|0|0|0
Sacagawea|Silver and Related Dollar|2005||San Francisco|S||NULL|3344679|0|0
Sacagawea|Silver and Related Dollar|2006||Philadelphia|P||4900000|0|0|0
Sacagawea|Silver and Related Dollar|2006||Denver|D||2800000|0|0|0
Sacagawea|Silver and Related Dollar|2006||San Francisco|S||NULL|3054436|0|0
Sacagawea|Silver and Related Dollar|2007||Philadelphia|P||3640000|0|0|0
Sacagawea|Silver and Related Dollar|2007||Denver|D||3920000|0|0|0
Sacagawea|Silver and Related Dollar|2007||San Francisco|S||NULL|2577166|0|0
Sacagawea|Silver and Related Dollar|2008||Philadelphia|P||9800000|0|0|0
Sacagawea|Silver and Related Dollar|2008||Denver|D||14840000|0|0|0
Sacagawea|Silver and Related Dollar|2008||San Francisco|S||NULL|2169561|0|0
Sacagawea|Silver and Related Dollar|2009|Native American Series|San Francisco|S|Agriculture|NULL|2179867|0|0
Sacagawea|Silver and Related Dollar|2009|Native American Series|Philadelphia|P|Agriculture|37380000|0|0|0
Sacagawea|Silver and Related Dollar|2009|Native American Series|Denver|D|Agriculture|33880000|0|0|0
Sacagawea|Silver and Related Dollar|2010|Native American Series|Philadelphia|P|Great Law|32060000|0|0|0
Sacagawea|Silver and Related Dollar|2010|Native American Series|Denver|D|Great Law|32060000|0|0|0
Sacagawea|Silver and Related Dollar|2010|Native American Series|San Francisco|S|Great Law|NULL|1689364|0|0
Sacagawea|Silver and Related Dollar|2011|Native American Series|Philadelphia|P|Wampanoag|22260000|0|0|0
Sacagawea|Silver and Related Dollar|2011|Native American Series|Denver|D|Wampanoag|23100000|0|0|0
Sacagawea|Silver and Related Dollar|2011|Native American Series|San Francisco|S|Wampanoag|NULL|1453276|0|0
Sacagawea|Silver and Related Dollar|2012|Native American Series|Denver|D|Trade Routes|NULL|0|0|0
Sacagawea|Silver and Related Dollar|2012|Native American Series|San Francisco|S|Trade Routes|NULL|0|0|0
Sacagawea|Silver and Related Dollar|2012|Native American Series|Philadelphia|P|Trade Routes|NULL|0|0|0
Presidential|Silver and Related Dollar|2007||Denver|D|J. Adams|112140000|0|0|0
Presidential|Silver and Related Dollar|2007||San Francisco|S|J. Adams|NULL|3965989|0|0
Presidential|Silver and Related Dollar|2007||Philadelphia|P|Jefferson|100800000|0|0|0
Presidential|Silver and Related Dollar|2007||Denver|D|Jefferson|102810000|0|0|0
Presidential|Silver and Related Dollar|2007||Philadelphia|P|Washington|176680000|0|0|0
Presidential|Silver and Related Dollar|2007||San Francisco|S|Jefferson|NULL|3965989|0|0
Presidential|Silver and Related Dollar|2007||Denver|D|Washington|163680000|0|0|0
Presidential|Silver and Related Dollar|2007||Philadelphia|P|Madison|84560000|0|0|0
Presidential|Silver and Related Dollar|2007||San Francisco|S|Washington|NULL|3965989|0|0
Presidential|Silver and Related Dollar|2007||Denver|D|Madison|87780000|0|0|0
Presidential|Silver and Related Dollar|2007||Philadelphia|P|J. Adams|112420000|0|0|0
Presidential|Silver and Related Dollar|2007||San Francisco|S|Madison|NULL|3965989|0|0
Presidential|Silver and Related Dollar|2008||Philadelphia|P|Monroe|64260000|0|0|0
Presidential|Silver and Related Dollar|2008||San Francisco|S|Jackson|NULL|3083940|0|0
Presidential|Silver and Related Dollar|2008||Denver|D|Monroe|60230000|0|0|0
Presidential|Silver and Related Dollar|2008||Philadelphia|P|Van Buren|51520000|0|0|0
Presidential|Silver and Related Dollar|2008||San Francisco|S|Monroe|NULL|3083940|0|0
Presidential|Silver and Related Dollar|2008||Denver|D|Van Buren|50960000|0|0|0
Presidential|Silver and Related Dollar|2008||Philadelphia|P|J.Q. Adams|57540000|0|0|0
Presidential|Silver and Related Dollar|2008||San Francisco|S|Van Buren|NULL|3083940|0|0
Presidential|Silver and Related Dollar|2008||Denver|D|J.Q. Adams|57720000|0|0|0
Presidential|Silver and Related Dollar|2008||San Francisco|S|J.Q. Adams|NULL|3083940|0|0
Presidential|Silver and Related Dollar|2008||Philadelphia|P|Jackson|61180000|0|0|0
Presidential|Silver and Related Dollar|2008||Denver|D|Jackson|61070000|0|0|0
Presidential|Silver and Related Dollar|2009||Denver|D|Tyler|43540000|0|0|0
Presidential|Silver and Related Dollar|2009||San Francisco|S|Tyler|NULL|2809452|0|0
